id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
7420708940786155632,41,6,2230,-8.39757,-2.2289960365957655,0.3458542922166181,-2.222798427576802,-0.05292787860802018
4108380562248584971,37,9,2290,-8.43145,-2.9112396091419406,0.3405747105101913,-3.0822118045232134,-0.07359793097074654
6630758164277677920,39,12,2050,-8.38914,-3.160848138109394,0.35721385853896875,-3.7965812036361437,-0.08919592517518898
-936411216748586300,33,16,2260,-8.36435,-3.6782409449025524,0.36561937378144493,-4.198487440577345,-0.09598302985397247
-8503651221365229862,43,20,2020,-8.37941,-3.859560874433052,0.38364907148895455,-4.776316771304693,-0.1145132743152975
-2668908664405599727,49,15,2090,-8.39866,-3.5603813249070693,0.35470308744859486,-4.427021854508303,-0.10856986564204212
-8503638608085726556,43,14,2200,-8.39903,-3.186555594863976,0.35722193323574436,-3.9249991268619424,-0.08972787550397655
-2668898579471164359,49,7,2250,-8.43809,-2.7461770591357135,0.3347126556738715,-3.2651212949299393,-0.08556781197856601
-5981249659811024614,45,12,2170,-8.38976,-3.0958624544397715,0.36808548804717184,-3.71225253660076,-0.08574197178276292
7420720296603807209,41,13,2140,-8.37257,-3.5094840352917624,0.3699294590534691,-4.234203765680169,-0.101609729227678
1585953773438673809,35,21,2170,-8.37208,-3.6801560971037373,0.38949993494119173,-4.761519567915271,-0.11275372960401286
4108372999829312345,37,15,2150,-8.38228,-3.3538120804689244,0.3639500591565703,-3.836231741950172,-0.0862863408897725
-2987553942739057228,30,9,2020,-8.3851,-2.5479095090792963,0.3807326097611256,-2.584728351763608,-0.053222575549917356
8681885765261836540,42,19,2290,-8.3941,-3.536947621355086,0.38274049829585455,-4.634601912059135,-0.11235646683969933
-7242445393054111453,44,8,2020,-8.44717,-2.5770076668884405,0.31951913051765196,-2.8836180555345763,-0.07073768710728681
-3930103141340233347,48,14,2040,-8.41399,-3.605699383257576,0.3445457817162335,-4.414281445591533,-0.10920336445708403
-4720029954625733234,46,7,2160,-8.45691,-2.5593436047479026,0.3160194329847889,-2.557319657623521,-0.062294172771782966
5369576299776722032,38,7,2270,-8.45331,-2.424406368601791,0.35638515328709797,-2.2743000328415848,-0.05233885654970287
6159487979546391715,40,18,2230,-8.3885,-4.074483752658964,0.36120386762607987,-4.715478603196071,-0.11596646155556017
-5981259747429732878,45,20,2010,-8.38663,-3.808213952570101,0.3555566550190976,-4.790567655509717,-0.11575328148346313
-3458814042726976101,47,17,2060,-8.40043,-3.75260424802672,0.36070566872445464,-4.850122971086946,-0.12244174012963305
4108345250512812799,37,21,2010,-8.38134,-3.7869614644242273,0.38442720826448235,-4.598577558038882,-0.10817623639828765
6159522031690602586,40,13,2100,-8.39303,-3.3935766713016196,0.36290818213073045,-3.852554745054234,-0.08691517575940541
-7242447919805392359,44,14,2240,-8.40306,-3.731544354607082,0.3483449405298077,-4.428783649697583,-0.10918337276884982
-3930115757592941701,48,20,2100,-8.3991,-3.831566659318431,0.35736755651589036,-5.205027387757827,-0.13057812535285535
8681885765191933600,42,19,2230,-8.38479,-3.4018109599166344,0.38328252483655817,-4.458590079006744,-0.1048029786192
-2197625869333063794,32,5,2040,-8.3924,-2.3058215177624657,0.31140758511430366,-1.9496172726105474,-0.04872536130108787
-2668917492539931198,49,22,2220,-8.39236,-3.8085724729264157,0.3783351656402955,-5.184362520122352,-0.12747563189474634
-4720029954835442054,46,7,2220,-8.4584,-2.793953582278834,0.34465873583743384,-2.8531467334018568,-0.0729903769639385
-3458815303907664238,47,22,2050,-8.4489,-4.045472548124028,0.37369769269495134,-5.295613605697237,-0.1356673063659301
324784520877414877,34,20,2260,-8.38222,-3.648540196848105,0.38092803205945364,-4.108384055312883,-0.09118481458080317
5369556125352509706,38,23,2260,-8.37919,-3.8216528319956193,0.3791338219176205,-4.641321761257448,-0.1079298393682735
2847184824562001246,36,11,2170,-8.43759,-2.773281820587796,0.35243402281684166,-2.839490695094936,-0.06214384061443175
-3458812778130364296,47,16,2030,-8.39671,-3.27595894497452,0.3852998564395954,-4.557857940527416,-0.11129985313795636
5369553600418705240,38,17,2000,-8.36359,-3.388005098059123,0.39294076478609263,-4.236833518883348,-0.09511246971340791
2847168433081018145,36,6,2040,-8.41602,-2.45560475390786,0.3441183779376748,-2.055104318472226,-0.04628554360644663
-8503632301911994503,43,5,2090,-8.39053,-2.3515070287395434,0.3271981717220495,-1.8835805675167165,-0.04274040149065046
-7242446654127615082,44,15,2270,-8.39725,-3.576760421594447,0.39059745633940185,-4.17768058761448,-0.10026877782082927
-4720007253256841868,46,21,2120,-8.39969,-3.825197071480148,0.3863514180702121,-5.207919952890311,-0.1287100996049769
1585977741030585384,35,6,2140,-8.44833,-2.360620165436082,0.36502140517987947,-2.0067943712578953,-0.04839964828574552
1585987825988321732,35,14,2000,-8.38013,-3.445755103580709,0.3796380879314439,-4.025833827416936,-0.09560994362296484
4108379300932751150,37,10,2120,-8.44003,-2.9646601761842133,0.3415058098720811,-3.020770963240927,-0.06594501354574958
6630764474790052449,39,11,2300,-8.37997,-3.1158680951496773,0.3674271323329414,-3.4402510377230815,-0.08032142881886967
8681916033985148096,42,11,2190,-8.39151,-2.978861867067059,0.33702062188820364,-3.488889110274815,-0.08304861257916576
-1726383433764490667,31,19,2160,-8.37251,-3.640009171952823,0.37235948056475143,-4.327307687526458,-0.10405138854038425
-2668908664475502667,49,15,2150,-8.38181,-3.6824730728643362,0.35645745617794855,-4.652830666625201,-0.1187618577222354
7420696328907041224,41,24,2240,-8.39041,-3.745195685718237,0.39403906807447303,-4.893184943596434,-0.11666876471414962
-3458822870921890120,47,8,2230,-8.4116,-2.3706416131279235,0.32022688198890004,-2.375738066588845,-0.05612243900503124
7420719035213410252,41,14,2170,-8.40679,-3.486003105129807,0.36816422322557035,-4.30658360145447,-0.10399248217433081
1585955034805769786,35,20,2220,-8.38633,-3.8060766940535613,0.38751428188844883,-4.403795549653426,-0.10142910918527767
6630751863085695391,39,17,2160,-8.40537,-3.604080755180654,0.3640185258334619,-4.403358201622928,-0.10540341332963657
7420721553087017778,41,12,2190,-8.38569,-3.0506632155667854,0.36611365466756135,-3.5996200294407026,-0.08215401944418212
4108374261159126754,37,14,2200,-8.37028,-3.8183153575186424,0.37037078160253234,-4.2483243806102555,-0.09749844677365475
-3458820344035463530,47,10,2210,-8.38334,-3.1522307243834344,0.3443069947978207,-3.5703095413363863,-0.0813037433255181
-5981250916126468127,45,13,2200,-8.38274,-3.017408142311989,0.3682449652206768,-3.8493741568523894,-0.09078178718418776
-2668897318159990734,49,6,2220,-8.46024,-2.2047665811846904,0.3325570496396175,-2.0502889483101296,-0.05018189914162588
-8503639873800785401,43,15,2150,-8.39022,-3.329919297453975,0.3621800717907043,-4.001598070149038,-0.09107903947757354
-2668906146695099061,49,13,2170,-8.40321,-3.237360511597089,0.36608880607105504,-4.0863900632161965,-0.09770326199220342
-8503652485929220295,43,21,2170,-8.39565,-3.526103035874269,0.39621594359242934,-4.4414794708176,-0.1008170325566233
8681913506875032098,42,13,2170,-8.38785,-3.4562001416244943,0.3709693646290104,-4.1809010169512515,-0.10006186274524015
7420710206957913685,41,5,2080,-8.42967,-2.163026096003562,0.3290880251071495,-1.6771334287710857,-0.04175712257946525
1585980258498755858,35,8,2120,-8.44961,-2.6415238159672363,0.38064298548581715,-2.351463021915956,-0.047785054915684314
-936413734258698538,33,18,2100,-8.37776,-3.7965392094351507,0.36723276781114134,-4.273671500586462,-0.100128248371055
-4720017343228949112,46,13,2020,-8.40238,-3.530616034294025,0.3556492738231691,-4.272397829364816,-0.10229961305991539
4108381828271216752,37,8,2140,-8.44823,-2.5833227398297725,0.35775157145103953,-2.566224329397059,-0.05741915692537013
-5981244612800115830,45,8,2030,-8.45251,-2.743511529600655,0.3503232818179879,-2.85366456881106,-0.06890761904800123
5369564950273636035,38,14,2020,-8.37913,-3.3925955303418864,0.35308217405318615,-4.10111762725324,-0.09961446678421994
-3930114496430894348,48,21,2130,-8.41951,-3.884808954886155,0.3801451280734887,-5.000167937354116,-0.11976609228461992
-7242449181172488336,44,13,2290,-8.38071,-3.1865070239544955,0.36044859468395984,-3.8479833784140562,-0.08706526862442067
4108345248420384795,37,21,2270,-8.37475,-3.559843450622371,0.38335064404676966,-4.462049876530553,-0.10452818037915854
6159523292899251899,40,14,2050,-8.39479,-3.684436833558863,0.3529326754905278,-4.155912449234832,-0.10129106639722367
2847181041308868987,36,8,2020,-8.41456,-2.6153413857686543,0.3643908176703301,-2.5509135316514175,-0.05806177538104733
-2197622084460513425,32,24,2020,-8.37429,-3.923488354606602,0.39172907402267837,-4.738698139609251,-0.11129503197128006
-5981257227323891468,45,18,2290,-8.4062,-3.9464949651166745,0.3684853503254845,-4.824631893114904,-0.1199419128540019
5369563692667318230,38,9,2110,-8.41947,-3.022441557639723,0.3285030080394013,-3.096430309999111,-0.07209207065306397
6630766992882689187,39,5,2240,-8.39548,-2.3195325067489625,0.31514107404503217,-1.5427828813067064,-0.030428767103150744
6159490506530682421,40,20,2070,-8.39035,-3.3425322554413235,0.39253740108281693,-4.394461475036375,-0.10195095311391614
-4720027437320669620,46,5,2240,-8.4341,-2.4504583142865446,0.37046677750310747,-2.418596967585582,-0.06240789071602487
-3930101884423624550,48,15,2270,-8.41334,-3.427783659223834,0.37379124967016014,-4.565647645840673,-0.11253800482069923
-2987557731011220579,30,10,2170,-8.45063,-2.7265049820372598,0.35044254754978904,-2.5485978390057147,-0.054162005181477825
-2668914975057780136,49,20,2260,-8.41978,-3.980215030550287,0.3684865430052699,-5.210217279278034,-0.12915193927440022
-2197623347670716920,32,7,2020,-8.42456,-2.660627974691024,0.3555541165169821,-2.569503943234449,-0.06348261938259635
-7242437825387458131,44,6,2180,-8.44531,-2.9792465011226255,0.31762209598157654,-2.4338280702150907,-0.05812382674920463
-1726368294428075659,31,7,2180,-8.44348,-2.9683274983208716,0.33051019467858506,-2.769965257598567,-0.07141940312363923
8681897116181622121,42,24,2060,-8.38552,-3.9569647114950417,0.40038391556758146,-5.14223732788206,-0.12406980065131368
5369549815613727713,38,18,2030,-8.38664,-3.312398480979765,0.3737376386108192,-4.421306239781462,-0.10528972855500758
6159524558833339956,40,15,2080,-8.39292,-3.7179909277788457,0.35579464494586854,-4.330025165794666,-0.10337749902671889
2847169694993357054,36,7,2070,-8.41056,-2.6306351011938065,0.3218663630461069,-2.6117358767375665,-0.06636839807327474
6159511943265680414,40,5,2000,-8.39665,-2.266841081167739,0.3366855232190237,-1.854867948039674,-0.04051023217476747
-3458826654720265311,47,15,2080,-8.40418,-3.5144540879615445,0.3431795178808508,-4.2397824217591,-0.10142511591762089
5369563692690619210,38,9,2250,-8.42314,-2.6303105762562984,0.3477893595362455,-2.827925336064241,-0.06647923252816051
6630766992812786247,39,5,2180,-8.39485,-2.3748729614567194,0.31091303458794284,-1.8977177335219888,-0.0442739543682484
2847177262203311168,36,13,2090,-8.37767,-3.7067525554194907,0.3364576434528075,-4.469568413468286,-0.1108481649683782
-3458817826418166784,47,20,2210,-8.39003,-3.504794054724384,0.3858471126600979,-4.775919408213911,-0.11252482151893953
-3930120797655498249,48,16,2020,-8.38775,-3.6696408477854887,0.3563204228607748,-4.434322207166394,-0.10667122067589496
-2668930104724288444,49,24,2060,-8.39894,-3.924747836472843,0.3754729387868623,-5.091459800712048,-0.12235911934035999
8681884502314934119,42,18,2000,-8.40165,-3.8122852051558413,0.36058465625210884,-4.840471429274755,-0.12028261512776656
-2197624606381501177,32,6,2270,-8.42277,-2.3202530982439646,0.3271557297797744,-1.979562297523323,-0.04828780218487532
1585951255937881963,35,19,2190,-8.37072,-3.8077558019913,0.37992612090366107,-4.435489886447483,-0.10351796218920732
6630753119396478708,39,16,2130,-8.39827,-3.7213864780322843,0.36389537971678754,-4.21904148237992,-0.097931093048693
-3458824132442772565,47,9,2180,-8.43642,-2.7278300441697425,0.32663160916532985,-3.00913574220019,-0.07536399259837645
324759297175108413,34,8,2280,-8.45228,-2.6327253038812453,0.35855026364496323,-2.4478667063358235,-0.056752579336039125
-8503641130265355186,43,12,2240,-8.36826,-3.168988467973742,0.37824473909108386,-3.9407602079208655,-0.09203153720865515
-8503656269629731370,43,16,2180,-8.38875,-3.273119515762374,0.3733741415096009,-4.008345344517228,-0.09179788500781114
8681903417462148374,42,5,2270,-8.41029,-2.2224699392969383,0.31801636361028685,-1.8706355976633304,-0.04394992140842753
8681913506944935038,42,13,2110,-8.40659,-3.239887095113141,0.35297337295817055,-3.978814294880204,-0.09174361219937387
1585985303389275462,35,12,2080,-8.3686,-2.971667817020782,0.353444294976139,-3.357748081719816,-0.074389819976953
1585980258568658798,35,8,2060,-8.45131,-2.6104768448619375,0.3570669405607096,-2.5158079211044786,-0.06007713121286866
6630765731487632034,39,10,2070,-8.42627,-2.9491601537826098,0.34785355788799444,-2.9713319287587896,-0.06795230742858256
-4720011036980653923,46,22,2270,-8.392,-3.863563855286543,0.3788361191592754,-5.070758179027208,-0.1237159718885086
-2197634697474385559,32,14,2020,-8.36901,-3.6892928376206173,0.37382423569206363,-3.7761616390657644,-0.0858585460424572
-5981244615116233242,45,8,2090,-8.44796,-2.622924869574532,0.35296684549536905,-2.715822672023842,-0.06327902891920134
-2987579171346219982,30,21,2070,-8.36813,-3.985852736847194,0.38177654655644283,-5.041224322358235,-0.12453444826519962
-2668916236487788759,49,21,2220,-8.39884,-3.8433751046987985,0.37126060349674694,-5.080611161552163,-0.1253952860078046
-7242436569260752556,44,7,2180,-8.44954,-2.4811213211817136,0.35192033252058735,-2.351524111288838,-0.0525703576911321
-936444003035602348,33,10,2110,-8.44873,-2.703929430885731,0.3735443456826294,-2.6622012771598134,-0.059752303528579465
-2197622084183231763,32,24,2290,-8.37495,-4.035711733015094,0.39719465243791524,-4.872378381077966,-0.11720303542087701
7420682455574617213,41,19,2290,-8.38247,-3.5929201723509885,0.37950708531911276,-4.48285955157871,-0.10682541094742674
-3930113230461854821,48,22,2130,-8.40422,-3.503199728185609,0.3910366158838039,-4.909364754492997,-0.1162534818063221
7420708940937612002,41,6,2100,-8.37239,-2.325712526207702,0.35645844436621094,-2.212729580256027,-0.04986259733540097
-4720021128073538305,46,14,2000,-8.38659,-3.872269425017133,0.36384703945211605,-4.417685870279871,-0.1104002189667987
-936408689556916872,33,22,2150,-8.40148,-3.7111971019593324,0.388487813855884,-4.803844930192079,-0.11828407933241798
-4720003469498078343,46,24,2120,-8.39663,-4.0434394052564455,0.38423205113371867,-5.175905287215785,-0.12621699045379706
-2197637223179452463,32,12,2170,-8.36606,-2.851431737377085,0.3845309290712653,-3.2452096714102736,-0.06826861387493433
5369564953775773329,38,14,2090,-8.36344,-3.4533155294223534,0.3531127636681698,-4.230308873432181,-0.1033477977884115
-7242459265876244002,44,21,2060,-8.40207,-3.7043944287918427,0.3989352100229404,-4.591106190924486,-0.10836365062899771
4108372998237855411,37,15,2000,-8.37357,-3.7120487747746505,0.360904664551545,-4.0801179630937865,-0.09279089637863931
-5981252177384049498,45,14,2220,-8.40909,-3.3057709931329566,0.37284826317658,-3.927736721667937,-0.08799658446620981
-2197608210701681480,32,19,2080,-8.37859,-3.9154903020342955,0.3798023479735652,-4.571432137130509,-0.10927925524295376
1585976474935720565,35,7,2080,-8.40846,-2.426551981706577,0.32935217467388717,-2.4236478138780875,-0.057206794076273895
-3930110712604557981,48,8,2200,-8.45073,-2.614993466603572,0.36418882152226706,-2.8508657366346126,-0.06546012112480236
-4720021126335285197,46,14,2060,-8.39661,-3.65507823053755,0.3672136713242951,-4.342163867855909,-0.10734832938888836
2847152038456732842,36,17,2300,-8.3714,-3.74441532857833,0.3651299740453849,-4.452574873721649,-0.10805470496431535
-936408689477693540,33,22,2090,-8.40071,-4.02622304688858,0.36991879814285045,-5.013536741194371,-0.12560651016543078
-1726382167632344280,31,18,2220,-8.36244,-3.4217479362928436,0.38894918149489494,-4.096751926606434,-0.09099573731953808
8681912245701334255,42,12,2130,-8.39143,-3.346129160485001,0.34542544845948214,-3.90489046978151,-0.09103427333329406
-1726353165173994697,31,11,2270,-8.37827,-3.4468770645654327,0.3456296696813453,-3.363779795515264,-0.07319544941186674
-7242458009411674217,44,22,2090,-8.40204,-4.370648039331562,0.39739209755753124,-5.606506655599642,-0.14513461804339164
-8503644918828780787,43,11,2220,-8.4271,-3.10476067066963,0.3518524396575009,-3.369990445394302,-0.07753313257418556
324763080789405862,34,7,2260,-8.39416,-2.6406508032644687,0.32830950807063547,-2.4107847103478144,-0.05551921340608549
-2197606954325655419,32,20,2110,-8.37098,-3.74054140700051,0.385769592470299,-4.617164495533744,-0.1066770064100937
-2987579168750490810,30,21,2010,-8.38038,-3.982498643962682,0.3792540949064613,-4.801890036974099,-0.11556206387524519
-2668916236417885819,49,21,2280,-8.3969,-3.7565262097723977,0.39228302184819425,-5.035743032918599,-0.12346525097807608
