id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
-8503643657937024802,43,10,2710,-8.42745,-2.8130033889411687,0.35292914211467796,-3.0649648741926296,-0.06679102556827896
7420715251158724281,41,9,2600,-8.45468,-3.12351326825574,0.32829807372768055,-3.2233941643438127,-0.08317142418217045
-2668920020647329140,49,16,2700,-8.40453,-3.479615908137287,0.3723981285069202,-4.540554423464885,-0.11053186766621047
2847153295193924093,36,18,2600,-8.37874,-4.0639510204011104,0.38695021407997915,-4.819762289647537,-0.12052065421401971
-2668909925124928460,49,8,2700,-8.4643,-2.3616420032332686,0.34450225305638216,-2.5316787475044986,-0.06304268738503016
5369558642226505190,38,21,2770,-8.389,-3.8431722882126342,0.37868564137710375,-4.807383190012166,-0.11637293294226564
2847168434581601257,36,6,2800,-8.42172,-2.290541105220815,0.34903688442103226,-1.9770411024017747,-0.044965698311072694
-2197603166440288336,32,23,2780,-8.3848,-3.7300764706461713,0.3907978568125065,-4.646283796723716,-0.10593372370837599
-8503651220365617820,43,20,2690,-8.38239,-3.85151148738017,0.37636711513627863,-4.827101037466513,-0.11779650132193761
324789566492594959,34,16,2710,-8.37973,-3.552631544476795,0.3769623999434476,-4.148820231543163,-0.09351938485106404
7420716512353393006,41,8,2670,-8.42204,-2.8976924981753744,0.3376483553409073,-3.4800138996060186,-0.0855041853141559
-3458839261305397063,47,5,2670,-8.42011,-2.131079442003909,0.3357545827123455,-1.9345194881208587,-0.04913861087671742
6630761947141683813,39,9,2710,-8.40462,-2.7458420992875414,0.3596995829771579,-2.8246865330602406,-0.05769452370673151
2847153295040137625,36,18,2740,-8.38223,-4.343806098826336,0.3740043657321339,-5.003017469377327,-0.12659560425163077
5369576299347984000,38,7,2670,-8.4522,-2.4129790485331797,0.3594125929351945,-2.2597518669358356,-0.04823023636975849
-4720019865676539012,46,15,2650,-8.38887,-3.376959171748014,0.3602899847028011,-4.227164710184491,-0.10046036948524702
5369557381381351165,38,20,2720,-8.3822,-4.120590901005685,0.3788773079078333,-4.887319138387349,-0.12288410269110853
1585976475466982909,35,7,2680,-8.4081,-2.50262764801458,0.34539451505484375,-2.1978414338570467,-0.053975963631224734
-8503652485423589029,43,21,2740,-8.39622,-3.541756506748262,0.3720583697445364,-4.5778774363903025,-0.10788080059007606
7420686239832021710,41,16,2710,-8.38234,-3.657225804162679,0.3725810390716017,-4.500271885171669,-0.10775435178570052
-5981257226673794126,45,18,2780,-8.40956,-4.059400332220826,0.35850866782761104,-5.075871464113929,-0.1294854918946941
6630753119081915478,39,16,2720,-8.39654,-3.3847541415966287,0.37625379240320855,-4.0048681984568795,-0.08991307569883415
-2197642263572882927,32,8,2630,-8.41887,-2.718093893883663,0.3403402012496517,-2.7437885395648838,-0.0640233402252784
324760562216768936,34,9,2700,-8.40829,-3.1270769302861927,0.3248709840337216,-3.097440148018877,-0.07231427700985428
-2987556470468979294,30,11,2680,-8.40125,-2.817812715005467,0.3582871745611169,-2.8868977149918362,-0.062137546060653734
8681909722715491717,42,14,2770,-8.38184,-3.376512441915908,0.3810763265247399,-4.1705170164383,-0.09987531936911843
-936406171128746022,33,20,2710,-8.37539,-3.6311374241088274,0.39341115243360836,-4.414398336210191,-0.10076250513093002
7420696329380051118,41,24,2750,-8.38581,-3.948445730527428,0.39483110233987045,-4.942431618910606,-0.11766436285585337
-936411216145090918,33,16,2770,-8.37326,-3.7129251471727116,0.37429753211103656,-4.404409590374604,-0.10253442942658508
-4720029955299131556,46,7,2610,-8.46475,-2.4954683683615677,0.32853144744086654,-2.772660924008123,-0.07060195663807109
-3930114496752447872,48,21,2750,-8.40924,-3.915755871045701,0.37055831279083146,-4.974507894911019,-0.11961712393595592
6159514464077541518,40,7,2690,-8.44019,-2.8925610543343714,0.3372860792671339,-2.8541739907208816,-0.07276140012780186
4108372998995137261,37,15,2730,-8.39091,-3.4881667024399063,0.370614168404862,-3.996575671625034,-0.09043377394774699
6159518248668150029,40,10,2660,-8.38896,-3.138356511003823,0.3675539804156959,-3.492993584095058,-0.08486344528194444
-3930118274497228459,48,18,2780,-8.39285,-4.076428345060573,0.35446234610866395,-4.765565039117109,-0.11300943317861213
-936437701209833163,33,13,2800,-8.36528,-3.2602561560095435,0.3560755307180475,-3.7930575933274304,-0.08510116057063723
-2987558986772100768,30,5,2660,-8.4038,-2.182193292308358,0.34168779947870964,-1.6762614812362346,-0.03937613667069439
-7242442869669822157,44,10,2610,-8.41505,-3.0465650199157945,0.36957290516671487,-3.5246637071901965,-0.08006225760320199
-1726358209228009119,31,15,2640,-8.37541,-3.7191959007862088,0.34451458800147916,-4.088843485605772,-0.09644885009632163
8681888288184766432,42,17,2740,-8.38841,-3.2980802620738507,0.3862559444707416,-4.059830266344937,-0.08958791928012468
-7242451698130367348,44,19,2600,-8.39213,-3.8307797576385436,0.3677534010554704,-4.544588485053474,-0.10785073865651486
-2197625867976946758,32,5,2660,-8.40393,-2.282600291498141,0.2999150263371832,-1.9733094150598869,-0.0503253172553483
4108362905886718109,37,7,2690,-8.43975,-2.629185831546786,0.3332180282498091,-2.1691986515711497,-0.048144923452771694
-3930110712175819949,48,8,2600,-8.45382,-2.706706114026666,0.3505068583298233,-3.1310448346550785,-0.0777085661674739
-8503653746278063446,43,18,2770,-8.37553,-3.897541367737698,0.37377330061537756,-4.680114051272054,-0.11295945143171925
1585982786431396450,35,10,2650,-8.43668,-2.996352501070634,0.3553663594465498,-3.4417364566260176,-0.08188705639786686
-936427611694425127,33,5,2620,-8.40091,-2.2796997788012026,0.3383803407583281,-1.6532778602316174,-0.03868498493404736
2847167168297998500,36,5,2750,-8.40938,-2.221488008453197,0.3108980711040827,-1.8301846122847514,-0.04332694204595007
-2668912448506887658,49,10,2620,-8.38364,-2.897064110958449,0.3597895975032456,-3.3546835977495633,-0.07179724758732979
4108361644999622320,37,24,2700,-8.37063,-3.8801187957738645,0.38290753012687834,-4.86201999871924,-0.11562257773680913
2847179778981772634,36,15,2770,-8.37651,-3.242057597501929,0.3634952015557385,-3.7501374011797157,-0.08348530070909764
-2668923802954441611,49,19,2610,-8.40367,-3.894932011341194,0.37974072310368934,-4.929229781891637,-0.11869858096784319
-3458822870588686106,47,8,2640,-8.41669,-2.488390382251726,0.336100134038523,-2.410690443603231,-0.056564939383022844
-8503629778690812067,43,7,2800,-8.45506,-2.6404863036317687,0.32808261461187754,-2.4259387074778664,-0.059129305700754343
-2197611993987435111,32,16,2790,-8.35576,-3.7236454199367373,0.4052985813876829,-4.288941214009354,-0.09780070409195918
7420717769885147675,41,15,2660,-8.40887,-3.401064849929898,0.3738821055785426,-4.217277325444848,-0.09993901970221859
1585979001495933435,35,9,2600,-8.44881,-2.911526069983381,0.3374071322682714,-2.940693434830123,-0.07073356459516915
5369549814106154307,38,18,2800,-8.37625,-3.562014916015647,0.36278204766871963,-4.406726529705567,-0.10293935359786059
-2668913709841362263,49,11,2670,-8.40398,-3.235516498614292,0.35915184765027997,-3.8785611122750536,-0.09529190126381527
-4720013564689605107,46,16,2700,-8.38734,-3.595813499064292,0.3847607617320709,-4.466090695567077,-0.10828096013718458
6630770777126113096,39,6,2800,-8.46024,-2.318669325486504,0.3424078583905263,-1.8449103063345067,-0.03819070362377378
-3458836744731984221,47,7,2710,-8.46545,-2.504339297985618,0.3418201690868608,-2.8542284279290895,-0.07272985953145941
7420708940282854464,41,6,2630,-8.39638,-2.4477821060612617,0.3334077379003377,-2.27397610368134,-0.05439781631122412
324788305195401922,34,19,2620,-8.38295,-3.766464034936797,0.3692236468175036,-4.412664059393013,-0.10072116135656417
-2197610738613351190,32,17,2720,-8.37578,-3.6387746177790574,0.3606994906640371,-3.9996657094460604,-0.0900061173792421
8681880721370928978,42,23,2800,-8.38697,-4.488627875960803,0.37622648562723504,-5.415410907205796,-0.13660991305850004
6159516987492122088,40,9,2610,-8.40766,-2.9062307232617797,0.35590923722713363,-3.0720898936318464,-0.07211470303980846
-4720027437933485394,46,5,2770,-8.43075,-2.309794042774606,0.38848117639915947,-2.2333258750426976,-0.05963515441032491
8681903418033022384,42,5,2800,-8.41045,-2.378020834066296,0.3092798961190981,-2.1015204272861885,-0.05066678081215962
-7242441609826610272,44,11,2660,-8.39268,-3.5301007774446393,0.3633972352317674,-3.933752739640485,-0.09377748747992719
-936413733608601196,33,18,2790,-8.36895,-3.844907588379712,0.374387273758513,-4.481267871496077,-0.11005734552086463
8681888288338552900,42,17,2600,-8.39469,-3.5876351065868404,0.37049474414680494,-4.4913091060239285,-0.10682589870738175
-2987550159434662813,30,12,2730,-8.38859,-3.338361624461695,0.35273676992606945,-3.946066330006413,-0.09369914165287663
324761823611826089,34,6,2790,-8.39884,-2.3654977225006353,0.3572236324525455,-1.9161320541913944,-0.04332455529048354
-3458825387963652660,47,14,2700,-8.40692,-3.344908566429775,0.35495968214229984,-4.270995390378689,-0.10423046018419055
4108381827637430096,37,8,2620,-8.44355,-2.575294873629737,0.34155303534611914,-2.7308934813526573,-0.06619809370757268
6630754380020273423,39,19,2630,-8.39406,-3.4705006962786835,0.37223377498208393,-4.518475715738082,-0.10701586121360092
-5981254700374552232,45,16,2740,-8.39392,-3.8369504945321475,0.3624213984954626,-4.510856687010476,-0.10878373718127826
-5981242087337379118,45,6,2600,-8.44625,-2.35947831303652,0.35135318063009785,-2.358482879102573,-0.060657182333141
2847179779175170768,36,15,2680,-8.3867,-3.4649459121579187,0.36578982970217555,-3.9203838050976505,-0.08825779482453242
-2668911190805035835,49,9,2740,-8.43668,-2.8232554936704517,0.3389672151595848,-3.4791428962333932,-0.0911442254892531
4108342730269495607,37,23,2780,-8.37795,-4.161534849112472,0.40792059139882897,-5.060358020214823,-0.12350649543149522
-1726374604565304410,31,24,2800,-8.35788,-4.41223410185176,0.3940714231082685,-5.082475352373302,-0.12482997776311665
-936437701081677773,33,13,2690,-8.36837,-3.5707199941058616,0.3714333895536915,-3.806344915669185,-0.08524330219439893
-7242444135568958744,44,9,2750,-8.42886,-2.742472058741484,0.34859269237459956,-3.215519224597041,-0.07729277301401123
-3458825387910060406,47,14,2770,-8.3843,-3.512499411017001,0.359696291993956,-4.433367913882529,-0.10923253578196253
6630754379892118033,39,19,2740,-8.39395,-3.5679624013531095,0.38165675798897325,-4.373974007049964,-0.1000518884539987
1585949990227483314,35,16,2800,-8.37315,-3.535641093954876,0.3600613113338511,-4.164973332404708,-0.09539258328379868
4108350292935758621,37,17,2760,-8.39167,-3.9022339484970208,0.369262364533552,-4.424386941184955,-0.10533095367942069
-4720031220214966787,46,6,2670,-8.40938,-2.299175931966149,0.33415055377207276,-2.09883735874692,-0.045406006385065055
324788305043945552,34,19,2750,-8.39989,-4.108692610668238,0.3591698875091744,-4.433135310368075,-0.1026935547142245
-2987580428113702507,30,20,2800,-8.36884,-3.7600460346635827,0.364207986959146,-4.369576885728444,-0.10188256723034879
8681897116717544661,42,24,2680,-8.38875,-4.04064881110991,0.3898112318828762,-5.202407469071971,-0.1260773825719367
6159485462553561233,40,16,2790,-8.39469,-3.284436183475669,0.389035199284163,-4.162107718489347,-0.09470029835273239
7420717770036604045,41,15,2790,-8.40689,-3.3912790053560613,0.36395225052673363,-4.137117836752099,-0.10024026276278075
-936430129230168443,33,7,2670,-8.43294,-2.567864571100487,0.3603316347829518,-2.377790668170024,-0.05396275895467219
-2987550159348449187,30,12,2800,-8.39424,-3.312611810588583,0.3662144881588485,-3.946115065558621,-0.09488617434479633
8681888288317582018,42,17,2630,-8.39308,-3.6747992516194117,0.3563171682729117,-4.568227048063237,-0.10962460816168991
324763081248435168,34,7,2650,-8.40889,-2.522606962207234,0.347911301957935,-2.2357031589233145,-0.049778761777134306
4108362905903028795,37,7,2800,-8.43892,-2.7626354185420032,0.33329861445273756,-2.376851626372963,-0.05215044250174556
6630755647163682342,39,18,2770,-8.38414,-4.0878500459832185,0.3663940205652487,-4.70046842418195,-0.11294675364889284
-5981254700334940566,45,16,2710,-8.38956,-3.677231124247456,0.37123336114723227,-4.4740362700178675,-0.10767695533346625
6159515731356096121,40,8,2790,-8.42396,-2.6588831810761215,0.37803907142708987,-2.8527858334114358,-0.062408249847335936
-4720027437847271768,46,5,2700,-8.42335,-2.3807419428113383,0.3507992133693628,-2.2325387671903725,-0.05700347861812203
8681899633309598287,42,6,2660,-8.43771,-2.202283070629866,0.35104981422709264,-1.850746309405861,-0.042214970732041245
1585986568465887455,35,15,2790,-8.38733,-3.5967289432861267,0.37551119591655646,-4.200236070523796,-0.09814343615073792
-7242441609567969394,44,11,2690,-8.38049,-3.4471331518619235,0.37006364431465766,-3.906935910590059,-0.09345743770976682
-936415000891815995,33,19,2610,-8.36999,-3.8709936975164823,0.36899883984268267,-4.590816652309352,-0.10853630870574654
6630769519172610689,39,7,2640,-8.44443,-2.5502594733783637,0.35636102924818386,-2.343567254012498,-0.05451713423365278
-3458836744743634711,47,7,2720,-8.46162,-2.7365040571615897,0.34434915847421704,-3.1551772004040535,-0.08153647148632694
7420708940331786522,41,6,2620,-8.39339,-2.494913174626553,0.31996252162789984,-2.3256669284199503,-0.05792766604451349
324787047307142259,34,18,2780,-8.39021,-3.7125499288076664,0.3697774748218858,-4.215294613848062,-0.09528096440554994
-2197610738638982268,32,17,2710,-8.38298,-3.7888574671056974,0.3591919058236381,-4.08981970187774,-0.09227649565614346
7420717769985341889,41,15,2610,-8.40875,-3.270819329757475,0.3801653656010426,-3.943047468825408,-0.09178386645509044
1585980257799726458,35,8,2800,-8.44622,-2.5157838987447914,0.3597456921573753,-2.3821107591847657,-0.0546264706435928
5369551080103155010,38,19,2600,-8.39936,-3.681516646450477,0.3640847363185734,-4.541314394663386,-0.10783949224967487
-2668913709866993341,49,11,2680,-8.41032,-3.114655452357309,0.37386580039995854,-3.7755154013733243,-0.09020083655720684
6159524559574311120,40,15,2780,-8.38286,-3.543523813422619,0.377967309189346,-4.107692335885655,-0.09687740042272419
-4720013564710575989,46,16,2750,-8.39666,-3.817899255463838,0.37670234352583987,-4.532165532385587,-0.11206405880763903
2847179779040025084,36,15,2700,-8.36831,-3.286400537525927,0.3822818139069716,-3.941080411096947,-0.090887311811757
-2668922538169091868,49,18,2790,-8.4013,-3.3542224800005247,0.37415915530097577,-4.641917159527487,-0.11272176935435886
-3458836744813537651,47,7,2780,-8.45038,-2.620176946464714,0.35249676132169405,-2.874984389557342,-0.07182688155755454
-8503646174564029898,43,8,2620,-8.45689,-2.566677607148945,0.35135956045998173,-2.4312294084165473,-0.05347941407488488
-5981243348709135291,45,7,2770,-8.43729,-2.6418943574593596,0.32604876216469714,-2.7270235480093317,-0.06720909227017928
-2197610738401312272,32,17,2650,-8.38038,-3.55856012826917,0.3594704826083013,-4.095544956083317,-0.09300168462666177
-8503655002842827445,43,19,2630,-8.38337,-3.732802830195092,0.3846589138906136,-4.592851782888832,-0.10901587834355256
1585982786512949880,35,10,2720,-8.42782,-3.0518197756076124,0.3307332969155705,-3.370235366115844,-0.08153443855763512
-936427611738696989,33,5,2650,-8.39629,-2.351991960363363,0.3240003356398505,-1.862617814605797,-0.046793951610028625
2847167168295668402,36,5,2720,-8.41064,-2.4273066511925614,0.31876531689796084,-1.7584604891577278,-0.04116054065350516
-2668911190716492111,49,9,2760,-8.44113,-2.896040773733237,0.34434037031277553,-3.350734704319247,-0.0844616243409244
8681888288238358686,42,17,2690,-8.38846,-3.42573678204673,0.365685605285367,-4.102518164936876,-0.0923425711195054
-7242452964276494323,44,18,2800,-8.3921,-3.5043156905488253,0.38710246835802886,-4.811081398236424,-0.11486524292929769
-2197625868077140972,32,5,2610,-8.39965,-2.4715596213769015,0.30550144951556,-2.0477695048495086,-0.05224444426388196
4108362905833125855,37,7,2740,-8.43638,-2.8100351878050693,0.3229993618957555,-2.5775007756299444,-0.0612346816348035
-3930110712201451027,48,8,2610,-8.45569,-2.641312462109213,0.3491982056152796,-2.7077345799402033,-0.061517241684210855
4108372999025428535,37,15,2740,-8.38129,-3.447127718525405,0.36779418707862366,-4.0180070528495415,-0.0911550560666204
6159518248870868555,40,10,2710,-8.38376,-3.078339495752899,0.3652238899283912,-3.705464751272973,-0.0852212467553162
-3930117014530521380,48,19,2620,-8.38929,-4.073302446502202,0.3510104856118028,-5.103758954677977,-0.12572897839713162
-2987558986830353218,30,5,2610,-8.39916,-2.1778123003066314,0.3364336303434733,-1.612829352495399,-0.03697277958138601
-7242444135452453844,44,9,2770,-8.44037,-2.779024242922666,0.35180118386436016,-3.2548118263401,-0.08024016237354273
-1726358209253640197,31,15,2630,-8.38394,-3.550653669194896,0.3466473304301123,-4.131813909622254,-0.09630475641453143
6159486718829393080,40,17,2650,-8.39174,-3.7745617268309144,0.3560331246121085,-4.463513504260444,-0.1060470713565681
-4720016081062629521,46,18,2660,-8.39105,-3.898557153972094,0.3659360606219153,-4.707671809566141,-0.11264220264020132
8681897116780457307,42,24,2610,-8.38225,-3.8691824005651454,0.40031545629563414,-5.024092374299616,-0.119886978357563
-2987580428153314173,30,20,2770,-8.36832,-3.7677801811588174,0.3574200559588586,-4.6241509552855655,-0.1121553312972777
6630763214501791846,39,8,2760,-8.4354,-2.3828616205952815,0.34418783882515125,-2.383106652582427,-0.05586192358220021
-2668916235641963185,49,21,2630,-8.41241,-3.7278521247182264,0.36078683434562747,-4.958915228889184,-0.12113254365382531
8681900894604461226,42,7,2760,-8.44793,-2.676650625386096,0.3341317391345763,-2.8510551178284653,-0.073308690307978
1585948729179610763,35,17,2640,-8.3808,-3.5316250621719893,0.37437120801583645,-4.080956596956007,-0.0927638108837124
-3458825387931031288,47,14,2720,-8.40577,-3.465046594990672,0.36285431931484186,-4.371575183144164,-0.10886984364355277
-2987552685747885295,30,14,2690,-8.37248,-3.432889843507659,0.36751136823961966,-3.905869172093958,-0.08947275434678822
-7242459265335661266,44,21,2620,-8.4053,-3.595274649948674,0.4016619793313585,-4.511411629017826,-0.10424717039307752
324759296487729503,34,8,2750,-8.44016,-2.2763329513310597,0.3724866805800166,-2.1258545998011242,-0.047432673882334256
-936437701289056495,33,13,2620,-8.35794,-3.699175510291797,0.35648511221717916,-4.0559254374156755,-0.09616924533814103
-3930119540771510824,48,17,2770,-8.39406,-3.8310787699399382,0.3718857951671811,-4.731015500070836,-0.11662651705676146
4108364170781582458,37,6,2680,-8.3943,-2.225697809567882,0.3543195659174852,-1.8663994459147233,-0.041127783827007415
4108342730360369429,37,23,2730,-8.37472,-4.218180156246722,0.38773877018526604,-4.875332173249659,-0.11829598102261384
-8503657531204206069,43,17,2760,-8.39173,-3.577779440963701,0.3798291741721135,-4.6889864534589165,-0.11320145048605904
-5981242087358350000,45,6,2650,-8.43954,-2.3922551130230647,0.34576107483433294,-2.394645251259258,-0.059927349847735255
-2197633435224182440,32,15,2780,-8.38402,-3.37347421470992,0.3778698078103409,-3.906188931313209,-0.08997621808796276
7420710207416942991,41,5,2750,-8.41872,-2.3476460846786518,0.3415380895979477,-2.045958040889723,-0.05479714638316465
8681897116927253481,42,24,2700,-8.39266,-3.726071417678476,0.40196376334811196,-5.000488824199842,-0.11828005291013348
324788305020644572,34,19,2730,-8.37967,-3.771149058480344,0.37020514124120923,-4.366831562749088,-0.10051197572850225
6630763214392277240,39,8,2670,-8.44145,-2.4127653106796285,0.3470932508948944,-2.4707317413561043,-0.05721604218841954
-3458835483637509710,47,6,2610,-8.4129,-2.391635184203983,0.36038005741415285,-2.430385868045802,-0.05603532231872114
-2668914975530790030,49,20,2750,-8.41577,-3.893829364354155,0.35616237544351975,-4.736974736758034,-0.11415409927688254
5369553599025306636,38,17,2700,-8.38159,-3.7076171810791103,0.3758230377998388,-4.350513483601809,-0.10075591793873076
-4720012298478235388,46,17,2780,-8.38157,-3.7689471066240507,0.37454574840780763,-4.574869849645338,-0.10923898145276702
7420717770022623457,41,15,2770,-8.39438,-3.2429687417940247,0.3633317648168123,-4.016323104418328,-0.09400038235269166
-936430129206867463,33,7,2650,-8.42942,-2.5982110413379518,0.33535326605441734,-2.46045231311767,-0.058562172389123326
1585980257855648810,35,8,2720,-8.44464,-2.6979173616961387,0.34294673410638676,-2.69025797392594,-0.06462262680206962
6630754379906098621,39,19,2720,-8.37599,-3.76389057331696,0.36961846682008687,-4.413833179498039,-0.10358844024183263
-3458825387858798250,47,14,2790,-8.40335,-3.3456454511505007,0.36927719169239104,-4.132819963105095,-0.1001547576971362
-5981254700390862918,45,16,2630,-8.3962,-3.8454216314243994,0.3818543217004604,-4.578161499670186,-0.1114258099821073
-7242460526267028917,44,20,2760,-8.38805,-3.670240460080129,0.3927809509872057,-4.5721314476005075,-0.10528498513045495
-2987552685540506573,30,14,2620,-8.37129,-3.341078741470209,0.3654179504637326,-3.598544608537779,-0.07888252344288642
8681910990049968672,42,15,2730,-8.36281,-3.4843026801828043,0.3844171050573933,-4.010924934658112,-0.09041160092586704
324759296410836269,34,8,2680,-8.44913,-2.3550322324039357,0.3651518291580992,-2.125012744601614,-0.046319899984065965
8681900894536888384,42,7,2690,-8.44656,-2.622194692706823,0.32708145139236067,-2.5269233862993374,-0.06175232345260567
-936412472653932565,33,17,2710,-8.38346,-3.6138530631883627,0.34383635835024867,-3.988483808906205,-0.09358155084265779
6159515731262892201,40,8,2710,-8.42155,-2.724686720769486,0.3661100834955673,-2.9708795547761886,-0.07007079590061324
4108350292968379993,37,17,2740,-8.38081,-3.7906104470828894,0.3595414849724618,-4.430202325241602,-0.10594207758392638
-4720031220191665807,46,6,2650,-8.41351,-2.3475019492393807,0.3175912778713454,-2.0907098993465536,-0.04659588599418885
6630748075055862232,39,20,2770,-8.38535,-3.961828353230537,0.36860800389209125,-4.7634007848870015,-0.11328840850877475
4108365431764212265,37,5,2800,-8.4032,-2.3791335902080624,0.30006289649449014,-1.8432834318066302,-0.04239046392317049
-3930109446206780422,48,9,2680,-8.41273,-2.962340986477788,0.3741349664194098,-3.3432339644267546,-0.07708846448176014
-7242451697964930390,44,19,2710,-8.39679,-3.591684065917951,0.36424662868609925,-4.380064182477602,-0.10312393631976599
-2987552685815458137,30,14,2760,-8.36782,-3.2992245433835454,0.36320389569344375,-3.6312018770988463,-0.07966842575612411
-1726374604514042254,31,24,2780,-8.37507,-4.242764795971151,0.39262266430286896,-4.88740937669838,-0.11763188991162732
-7242444135592259724,44,9,2730,-8.44108,-2.730616368555825,0.36181418650758135,-3.0503454359846143,-0.07051895426384525
8681917290020979849,42,8,2620,-8.45591,-2.4383686855566458,0.34889196876528167,-2.5572320045924166,-0.06239391179216155
-936437701095658361,33,13,2710,-8.35779,-3.7063105538273007,0.36334427788523027,-4.058273781470655,-0.09406522200503722
-1726358208964708045,31,15,2750,-8.3798,-3.6413375282579548,0.34270177611611186,-4.241615542791836,-0.10183482090271802
4108350292823913917,37,17,2600,-8.37243,-3.782844970578963,0.3771658819985185,-4.395421674448705,-0.10335891033482512
-3930119540573452494,48,17,2680,-8.39232,-3.80895371504187,0.3658942195370274,-4.910742813819053,-0.1246766527413563
-8503647435576950979,43,9,2690,-8.45564,-2.970242472167129,0.3131524759334055,-3.462655156545185,-0.09046301627372065
-2197633435137968814,32,15,2710,-8.37918,-3.448657313257046,0.3674388805182127,-3.9378903902044198,-0.09077826414451863
324784520290230181,34,20,2780,-8.36695,-3.6121031264023857,0.3782405968471749,-4.214051943556767,-0.09446730418408557
2847179779142549396,36,15,2660,-8.37282,-3.417835035999427,0.3585433861658799,-4.075742378306661,-0.09776492482996892
-2668923803054635825,49,19,2700,-8.41044,-3.971521187941043,0.3503625623643555,-5.070951489540425,-0.1248963223492961
2847168434444125475,36,6,2630,-8.42089,-2.3003378675864012,0.3504291057537379,-2.064614879372231,-0.04871597545923076
4108342730292796587,37,23,2800,-8.38107,-4.065412158617799,0.38161952429833024,-4.930488287750473,-0.12173597230315364
-4720016080817969231,46,18,2710,-8.38917,-3.6678068010896285,0.3719221790813326,-4.845589655801545,-0.11993068376493901
-2668911190819016423,49,9,2720,-8.43994,-2.974687813445687,0.3554273586721675,-3.6805354114176256,-0.09254101639546615
-8503657531117992443,43,17,2690,-8.40054,-3.578262817069575,0.3906636449532026,-4.6150971711093165,-0.11216926195001374
-936428872961326890,33,6,2720,-8.41917,-2.2147968463733365,0.3749799647641699,-1.8859394812938595,-0.04013094273209247
-4720027437872902846,46,5,2790,-8.42946,-2.497083001764672,0.34213607556880155,-2.234124992231489,-0.05629770054752377
1585986568589382649,35,15,2700,-8.39301,-3.497339856803401,0.37243258184517664,-4.133867849070755,-0.09626658050070833
6630754380006292835,39,19,2650,-8.37677,-3.5403782378840143,0.36652832253840534,-4.273022353709373,-0.0967061390077796
-3458825388014914816,47,14,2680,-8.39249,-3.31641917469133,0.364477407594136,-4.1178011149117575,-0.09853067134449044
7420717769917769047,41,15,2680,-8.4055,-3.4331350198227244,0.3730490097067915,-4.122405647313441,-0.09666236228275914
6159524559641883962,40,15,2710,-8.38477,-3.694443206499602,0.3738803096518893,-4.354466477696888,-0.10516114910818453
8681880721394229958,42,23,2780,-8.38432,-4.113216296689032,0.3993117153303107,-5.058928298293532,-0.1256102700421445
-2987579171921754188,30,21,2680,-8.36093,-4.092465003070001,0.378309797170524,-4.930117516609319,-0.12055222768733674
324788305218702902,34,19,2640,-8.39087,-3.8765821000276572,0.3612963797819182,-4.439837062731013,-0.10321431252102412
4108361644939039772,37,24,2680,-8.38046,-3.9853813527027895,0.38336483317057796,-5.029578184304664,-0.12229545785386083
-2668912448455625502,49,10,2640,-8.38826,-3.0825361910963966,0.35296109197628656,-3.568448701436631,-0.0812458016374473
2847179778995753222,36,15,2790,-8.36865,-3.218274497897203,0.3644024763140889,-3.7731087213396672,-0.083857544941832
-3458822870528103558,47,8,2660,-8.42126,-2.32937129310453,0.349721400465156,-2.475640781952368,-0.05993972670091639
-5981243348534377941,45,7,2680,-8.44844,-2.591377181949506,0.33637495682968555,-2.5986633111180395,-0.06401138083450694
-7242442869795647449,44,10,2630,-8.42193,-2.9958560370071043,0.3614493711381988,-3.4702384770984267,-0.08009091970666404
-936437701177211791,33,13,2780,-8.36374,-3.7006588287000386,0.3712605444712815,-3.8952259968488914,-0.0878261547312407
-2987558986767440572,30,5,2680,-8.39138,-2.317740652555133,0.3290726373401354,-1.7993723489369429,-0.039621638197888186
8681888288152145060,42,17,2760,-8.38687,-3.412991712675755,0.3732934630484547,-4.046163992048309,-0.08997687603643328
-2197625867990927346,32,5,2680,-8.41062,-2.38935829505679,0.3134897427701742,-2.009236147444341,-0.05290736672925257
2847168434343931261,36,6,2620,-8.41627,-2.4579103984325426,0.36336734197897225,-2.378385608642231,-0.05405040605076245
-4720016080792338153,46,18,2700,-8.39591,-3.6171337305092397,0.35720409266965153,-4.816976481365163,-0.12207045321582832
-2668911190909890245,49,9,2670,-8.43373,-2.9335982870200428,0.36632650357098206,-3.9093094670469792,-0.10079821687750085
-8503657531097021561,43,17,2740,-8.37665,-3.6620274119860734,0.38429586641149827,-4.5853028443459145,-0.1097330042252469
-936428872954336596,33,6,2730,-8.41749,-2.200998634627125,0.3627200723353796,-2.0587435845611224,-0.048570973370824416
-8503647435565300489,43,9,2700,-8.4566,-3.119651890342955,0.3227945691023868,-3.2520681155107174,-0.0816703538245704
-2197633435210201852,32,15,2760,-8.39128,-3.477402113831828,0.3816548447170961,-4.12904171712285,-0.09727893545634551
-5981242087418932548,45,6,2670,-8.4423,-2.4042779619986967,0.3394148655663634,-2.411759418724029,-0.06020095229638092
324784520222657339,34,20,2790,-8.3738,-3.640365156769988,0.3801922732461091,-4.178972896606053,-0.09400925439683891
2847179779242743610,36,15,2610,-8.35762,-3.301725578956834,0.3688567959578101,-3.6766100379403794,-0.08129473501044406
-2668923803047645531,49,19,2690,-8.4086,-4.012021319669264,0.36395736707882953,-5.214861775329068,-0.12932848726684473
