id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
324760562666477850,34,9,2830,-8.39855,-3.0945246348776765,0.32248612466435317,-3.3187962015693953,-0.07980081680300173
7420708939863436824,41,6,2990,-8.40188,-2.347761869502983,0.33373213384352934,-2.252539283137256,-0.053054498097843815
-2668909924780073956,49,8,2980,-8.47314,-2.345983297047182,0.3421086947299393,-2.693547859491412,-0.06792040997397564
-936428872530258760,33,6,2870,-8.42013,-2.2050487746731933,0.38922206814642535,-2.1962426944370326,-0.05351971887477308
4108378045039055375,37,11,2960,-8.44401,-2.9618796350283274,0.33179247605584766,-3.1280667085739466,-0.0751673186504838
-936412472374320805,33,17,2950,-8.38433,-3.9564108800782285,0.3481136980328986,-4.209965886019447,-0.09864314037119429
1585953772937702739,35,21,2980,-8.37417,-3.8076330141680708,0.37432917459273723,-4.696909399609504,-0.11042022708559728
6159514463576570448,40,7,2900,-8.43218,-2.796201263438728,0.3236142536230901,-2.8074096235772097,-0.07078573483070257
-2987550159341458893,30,12,2810,-8.38215,-3.352120018969669,0.36188221959271694,-3.8109637738601916,-0.09169847247337988
8681914772713586137,42,10,2890,-8.42227,-3.274597770448158,0.35406795682207026,-3.582369096263173,-0.084272388340933
-8503666359436401656,43,24,2890,-8.3993,-3.9934268526845855,0.3832423717240599,-5.157934057827543,-0.12619005466151226
-2987579172208356242,30,21,2930,-8.36696,-3.9756374026665253,0.3967112762462971,-4.883774535288263,-0.11830811050252166
-7242458009845072445,44,22,2910,-8.38787,-4.3062096062674025,0.3793127584081794,-5.571551439416285,-0.1451528078042907
-5981262272799265670,45,22,2880,-8.38358,-3.9765769346539317,0.3801132632358289,-4.946797837659313,-0.12073647162957922
-1726374604893848228,31,24,2970,-8.37686,-4.2355380744692095,0.38923398994883485,-4.9255379527935155,-0.12112506776825838
4108365432230231865,37,5,2880,-8.40151,-2.522618625632629,0.31904489460875907,-1.8553673117990832,-0.03908003494428018
-1726360726456179499,31,13,2850,-8.38634,-3.5176525995298764,0.34588828054763354,-4.051402493748511,-0.09678769852244745
324756780096064305,34,10,2970,-8.43635,-2.580026031129079,0.35904699937663676,-2.7807090781445325,-0.0649965569950713
-3458827916136293346,47,12,2860,-8.39723,-3.2731312447496657,0.34417098746065594,-3.9407127187037982,-0.09433380519032535
6630761947050809991,39,9,2880,-8.40019,-2.8403353083059315,0.3602353017090992,-3.262621860863257,-0.07664882346260973
-3458826655610362747,47,15,2860,-8.40089,-3.5527072516631795,0.36232335104330216,-4.215259956537418,-0.09621911536542253
324763081621250848,34,7,2970,-8.39636,-2.404573309545427,0.3447868639857424,-2.1422276016801973,-0.049690888090831074
-3930109446551634926,48,9,2880,-8.42711,-2.896723582506763,0.3450568459046661,-3.4360568494080237,-0.08366481065395469
2847148253807871881,36,22,2880,-8.37496,-3.66034095335401,0.40519726434205067,-4.622614347088138,-0.10557762368400647
-4720027438066300980,46,5,2880,-8.42571,-2.33973598562254,0.36878522134811387,-2.080753494031526,-0.05303728074029311
324789565984633595,34,16,2850,-8.37146,-3.7856403400059078,0.3818232284870132,-4.190116535091212,-0.09635701240189226
8681884503291245181,42,18,2830,-8.38476,-3.5663508173193574,0.3794639335087113,-4.548009605509992,-0.1079864356768459
-5981240831683683437,45,5,2910,-8.42291,-2.521667216628427,0.3285609312132415,-2.1429161671861405,-0.05486756283879364
-936415000975699523,33,19,2810,-8.36501,-3.70596314682574,0.3646219465714552,-4.603159859355905,-0.1107260254737453
8681900894154752312,42,7,2890,-8.44437,-2.5306360004184874,0.3228735312696792,-2.53579662806183,-0.06055645193731591
6159518248351256701,40,10,2900,-8.3979,-2.9717434101545988,0.3544966506184511,-3.212087755376327,-0.07267180207120996
-936441485618694030,33,8,2930,-8.42371,-2.501463977621655,0.33678203010572333,-2.3464237893651347,-0.04960094920011439
-2987551419569136948,30,15,2810,-8.36506,-3.4063774740263093,0.400739173726145,-3.889703773128663,-0.08467278884905537
4108375516507579597,37,13,2820,-8.37883,-3.277147128437151,0.38206541813123135,-3.603986834050878,-0.08222591215533345
-936406170849134262,33,20,2950,-8.36942,-3.75538811100035,0.38221066449971464,-4.414563172916841,-0.0998221695251452
-2987581689308371232,30,23,2870,-8.37068,-3.942711447678207,0.3948002336953559,-4.713189807131398,-0.11045065425055815
-4720007252981890304,46,21,2980,-8.40483,-4.008205484252071,0.37686208308989383,-5.303965929291866,-0.13289635271997094
5369562427357696437,38,8,2980,-8.44733,-3.0905595443678013,0.3313215097218697,-3.0775825560269663,-0.07597147430336519
-2197635962080317756,32,13,2890,-8.38693,-3.5232586895096794,0.3678956027627241,-4.188515702757474,-0.10022268572500542
6159516987839306690,40,9,2840,-8.42823,-2.664751688749088,0.35659667968177683,-2.9075383939570907,-0.06681505300998078
-2987552685454292947,30,14,2950,-8.35232,-3.5384427988809706,0.35210244790966216,-3.634031739110689,-0.08099129063765412
-3458825387698021488,47,14,2920,-8.38454,-3.567554623562859,0.37497956842668223,-4.306218260726643,-0.10481079985799588
-1726353165919626057,31,11,2910,-8.38074,-3.3230271869193375,0.3753185280722253,-3.560142563752191,-0.07961663297279215
-1726387217609467818,31,22,2830,-8.36776,-3.9026299702820864,0.3810968009680992,-4.977956014001041,-0.1207073302665743
-7242465576896579895,44,24,2850,-8.40328,-4.493812028953918,0.3788996855044758,-5.5931524061554105,-0.14242001703081505
8681880721000443396,42,23,2990,-8.37418,-3.975228327008375,0.40253330557296324,-4.802882285447229,-0.1173960213039865
1585980257608658422,35,8,2900,-8.45548,-2.51550747272439,0.33667176356370665,-2.4693528823016297,-0.05639691576854569
5369559908009136877,38,10,2930,-8.40326,-2.9752635295946157,0.3439964623003978,-3.421862828452471,-0.08401412740705672
1585984042669946729,35,13,2810,-8.37919,-3.6724589317377463,0.3385213198663326,-3.9651468159824343,-0.0960489393249976
-2197633435569036944,32,15,2820,-8.37327,-3.4503509214443295,0.3685578457714225,-3.962853417155357,-0.0933329347179572
-2668898579946504351,49,7,2930,-8.44106,-2.6276993600472442,0.3420213721689805,-2.651806100646053,-0.06486395781289286
8681899633323578875,42,6,2960,-8.4088,-2.5338516663019965,0.3314331292634957,-2.2867468409819325,-0.05126292671766141
7420684983847452113,41,17,2840,-8.37881,-3.635824481405367,0.3755644400371453,-4.588495734714373,-0.1101936792579407
1585960084424058232,35,24,2930,-8.39058,-4.278588811946691,0.3866689722402385,-5.146570176001243,-0.12754757428617722
-2668920020696261198,49,16,2810,-8.40165,-3.3995303058930246,0.36939735182895567,-4.447708268568599,-0.10350626135168509
6159487978882313785,40,18,2800,-8.39436,-4.093884842037571,0.3588076271752054,-4.758145714775813,-0.11598249676852435
-8503632302883645369,43,5,2920,-8.3883,-2.369186591000608,0.33669860122769174,-2.1685062502620633,-0.05211157418829214
2847146992953397464,36,21,2970,-8.37673,-4.003737304113581,0.38640226581865067,-4.8788884144978155,-0.11661172892807248
-3930117014215958150,48,19,2850,-8.39048,-3.8804929618713566,0.3852206485637551,-4.970986864360917,-0.12152410981785286
2847175997049805941,36,12,2850,-8.36201,-3.1623159713169873,0.36123708401779603,-3.6789685163229215,-0.08751293655419166
-5981253444306099107,45,15,2850,-8.38221,-3.485077495505739,0.37997711267637874,-4.553440734428096,-0.11091111944313779
324761823194738547,34,6,2880,-8.40392,-2.2118384390758408,0.35028264110098345,-1.8598559502011234,-0.03818916911844041
-3930110712303975339,48,8,2970,-8.46291,-2.523464389034674,0.3495810021749469,-3.0165132427262957,-0.07566262652662176
7420715250935034873,41,9,2920,-8.43893,-2.7753815923506586,0.35983565748581625,-2.746699902874714,-0.06702527857900144
8681881977255304361,42,20,2880,-8.39488,-3.665898603127252,0.4007457353729576,-4.754087684208638,-0.11619431344412176
8681897116517156233,42,24,2860,-8.40821,-3.6309321132652244,0.395147446527179,-4.800655319868242,-0.1145259328079597
6630751862831714709,39,17,2910,-8.38857,-3.72097893929174,0.3506034079445838,-4.2764083033666775,-0.09810922802778348
-5981263528555485663,45,23,2830,-8.4191,-4.583721529195455,0.3617525701777628,-5.474379487791815,-0.13907022108137845
-3930115757767699051,48,20,2910,-8.40876,-3.741673300087932,0.3552293339179133,-4.94745989171658,-0.12096760787288703
6630770777151744174,39,6,2830,-8.44824,-2.2515039593812505,0.3435689910259603,-1.7145386381013952,-0.035100040743883405
-5981252176659389020,45,14,2910,-8.41108,-3.120754569845175,0.3684112469458503,-4.019313899770553,-0.09426999601137907
7420713985408713966,41,10,2860,-8.44852,-2.6969646885456435,0.34650061109577823,-2.8258464684282396,-0.0662153542879572
-8503642391867791061,43,13,2940,-8.38128,-3.398848121980549,0.36993627812029534,-4.1709342543916,-0.0993694188077648
5369563692974891166,38,9,2870,-8.41933,-2.725255648595359,0.3538449159519229,-2.780470364821129,-0.06537858596132204
-2197634696341957931,32,14,2960,-8.36824,-3.473636371486066,0.3710581378103501,-3.9518704364848594,-0.09431848954480704
-936444002557932258,33,10,2980,-8.4376,-2.8227320049019715,0.3458936879382267,-2.705557899892094,-0.06415441052408502
-4720024909490553340,46,11,2950,-8.38929,-3.213072345388338,0.35060535899643563,-3.962748256736012,-0.09839036949019805
4108372999554360781,37,15,2890,-8.38517,-3.527809946033445,0.3531603495450592,-3.971575886870694,-0.09002103724458292
-7242450437739582433,44,12,2900,-8.42164,-2.9671998287442825,0.3765237541737934,-3.6450819278674924,-0.08368507277916647
-8503652485591356085,43,21,2820,-8.40567,-3.372796083565964,0.39595213392733586,-4.48464461947709,-0.1033122068664603
5369549814541882633,38,18,2950,-8.3597,-3.646274745234417,0.37453338960809995,-4.326644163735686,-0.0981499210190481
2847167168754697708,36,5,2870,-8.40695,-2.2580226778415087,0.32362646219315316,-1.9860145592795635,-0.04877057577726057
-2987575387561825379,30,24,2980,-8.37119,-4.143845003137529,0.3808757601525601,-4.913863881977307,-0.11547860135953654
-4720011037679683323,46,22,2870,-8.41716,-3.9165497015691386,0.36759737485411076,-5.175808251860615,-0.12816874548171797
6630753118529682252,39,16,2890,-8.40095,-3.348166442442294,0.37077921625937504,-3.9818394335554483,-0.09151579725239803
-1726387217625778504,31,22,2840,-8.37143,-3.8481551140535064,0.3865878286793,-4.829275750010638,-0.11606502113499041
-7242465576940851757,44,24,2820,-8.40698,-4.388447316205326,0.3843155245655219,-5.635918307322015,-0.14457537276905846
-3458825387672390410,47,14,2950,-8.38703,-3.2478618585280223,0.35272215351558855,-4.361188960336976,-0.10959094829588502
-1726353166005839683,31,11,2960,-8.38859,-3.12591412910346,0.36686834606454893,-3.225908249887401,-0.07113867827879257
-5981250915923749601,45,13,2890,-8.40236,-3.119124267236901,0.36957399256063156,-3.8277437825155665,-0.08987766417564372
-7242441609495736356,44,11,2880,-8.37672,-3.311443552399803,0.37285615511313425,-3.758222628291884,-0.08847399876678233
6159516987813675612,40,9,2830,-8.4239,-2.982273867718292,0.3575984776110237,-3.2801529443722313,-0.07693433321419665
-2987552685330797753,30,14,2920,-8.37256,-3.358150605468769,0.3841736470135726,-3.5797991571651306,-0.07544732262661331
-936406170884085732,33,20,2920,-8.37392,-3.595778337153525,0.3882950334277139,-4.457974718771905,-0.10381331971189545
-2987581689534390738,30,23,2800,-8.36791,-4.17170369875678,0.3786306887897335,-4.999809282315675,-0.12043935202192309
1585979001318845987,35,9,2880,-8.43858,-3.318530377615792,0.3360906656159601,-3.5097022031592666,-0.08894061960381627
1585987829527740594,35,14,2990,-8.3736,-3.4060311316744385,0.3711282427425981,-3.876216897007414,-0.09059178897375332
-936441485635004716,33,8,2940,-8.4078,-2.535396144254574,0.3362334364338532,-2.3733387181837418,-0.051303142535482654
6159518248586596599,40,10,2970,-8.40061,-3.1726272735695416,0.35293269281968653,-3.617520646956853,-0.08457265240105646
4108375516472628127,37,13,2850,-8.39687,-3.139412026138726,0.37735330544517265,-3.456388355425302,-0.07674723096828914
-2987551419953603118,30,15,2860,-8.37714,-3.3572507984280757,0.3903098052811706,-4.064295438772531,-0.09171338604499576
5369557381691254199,38,20,2990,-8.36453,-4.563899622053056,0.3766723914734361,-5.186175943843389,-0.1339428621803587
-936415001215699617,33,19,2860,-8.37006,-3.7464938644680807,0.3656640750245238,-4.5178726907708455,-0.1072303431237968
-2668921277111898925,49,17,2990,-8.42323,-3.8777469330897003,0.3756404489250433,-4.799483306194241,-0.1165284641057576
324789566028905457,34,16,2820,-8.37128,-3.809822380993003,0.3609749478112434,-4.479539050764455,-0.10895793734684286
8681884503274934495,42,18,2840,-8.39494,-3.6671172004119663,0.3874743677086726,-4.540809044190981,-0.10739350237590235
-5981240831611450399,45,5,2960,-8.41466,-2.688923935834379,0.36101610768240694,-2.4631032060091225,-0.0648180445314617
6159489244865333900,40,19,2980,-8.393,-3.83864994492552,0.3614350508043211,-4.6680820609929325,-0.11348431036782577
-8503639872829134535,43,15,2980,-8.38847,-3.4140011048517263,0.3663871867067799,-3.994931948825928,-0.08880353818286275
-3458826655253857753,47,15,2810,-8.38778,-3.6598537191166045,0.36568852908471927,-4.239446840838071,-0.09661616800133223
324763081535037222,34,7,2900,-8.39957,-2.475177496110725,0.34362822525942294,-2.329965329698124,-0.052089111128630315
-8503652485547084223,43,21,2850,-8.40132,-3.618621131688639,0.3797214285882669,-4.466415162947355,-0.10305876999607769
5369549814264600971,38,18,2920,-8.37315,-3.758000701183381,0.366242238676129,-4.65912390771358,-0.11123448710380389
2847167168388872322,36,5,2800,-8.4099,-2.2859181172168364,0.31788875786318294,-1.9456805515483655,-0.04854931549734711
-4720011037602790089,46,22,2800,-8.39793,-3.8514682271426794,0.36284969529616645,-5.192890211001854,-0.12937158629138718
5369563693350036944,38,9,2800,-8.4025,-2.9457686295377785,0.3434788923042954,-3.1067879691687206,-0.07180401986931012
-2197634696125258817,32,14,2910,-8.37533,-3.415680642491989,0.385435750394766,-3.7488074215590936,-0.08721823783783947
-4720024909511524222,46,11,2920,-8.39628,-3.3175410009531063,0.34027786826212947,-3.888486327221429,-0.09549672778915975
-7242450437658029003,44,12,2970,-8.40704,-3.0716283906212603,0.3603797307303911,-3.603280038041143,-0.08199302463416488
6630770777172715056,39,6,2840,-8.45739,-2.287911114811196,0.34391088393987373,-1.9880519994409864,-0.04497393640949648
-1726359465217238912,31,12,2890,-8.38637,-3.0072414630254887,0.3682720873391651,-3.158296928000622,-0.06859335779469235
-5981252176419388926,45,14,2960,-8.39747,-3.311876834464662,0.36496868145179784,-4.438776608706298,-0.10894500699408494
7420713985205995440,41,10,2810,-8.44617,-2.687849835718337,0.3660619059839578,-2.8057211251384526,-0.06449268623492746
-8503642391851480375,43,13,2930,-8.38567,-3.1050045150535053,0.3668737013088062,-3.8487335937403633,-0.08969376028866384
8681897116864340835,42,24,2810,-8.39709,-3.9502462276527304,0.4190934684429768,-4.996169178696021,-0.11969731007015243
6630751862601035007,39,17,2960,-8.38674,-3.8148386955087914,0.3689096404440301,-4.394425239906449,-0.10588854145880189
-5981263528581116741,45,23,2840,-8.41079,-4.389187784107916,0.35984851835406056,-5.27869930850903,-0.13239566695225216
-3930115757998378753,48,20,2960,-8.40694,-3.7898418081888017,0.3679866522515984,-4.761050972057072,-0.11277415746807437
2847175997089417607,36,12,2820,-8.36507,-3.232125946427075,0.3645016540115062,-3.4481647045810475,-0.07731470353145421
-5981253444341050577,45,15,2820,-8.40198,-3.6285244080430643,0.3869797329737052,-4.44733144702991,-0.10497777531587979
-3930110712385528769,48,8,2900,-8.44944,-2.752332346091306,0.35495965673437246,-3.145601762223545,-0.07438460951241664
7420715250956005755,41,9,2950,-8.44317,-2.7683787545768115,0.36328143416386144,-3.027247472454034,-0.07598457284128014
6159487979099012899,40,18,2870,-8.38321,-3.9666950605184175,0.3498746844095429,-4.5443733186539355,-0.11013814505723898
-8503632303007140563,43,5,2950,-8.38967,-2.306629374323804,0.3398954097150608,-2.0929715757919043,-0.05052387852586896
2847146993184077166,36,21,2900,-8.3779,-3.6751158497908203,0.382934858173446,-4.620771644667816,-0.11054796658974511
-3930117014260230012,48,19,2820,-8.3868,-3.866669994821615,0.3699196534019582,-4.960206262913393,-0.12003347196717783
7420684983859102603,41,17,2830,-8.38282,-3.8947077374290404,0.37989245053284804,-4.502324324150845,-0.1049949964602553
1585960084431048526,35,24,2940,-8.38702,-4.525904171640448,0.3778403769219327,-5.084084772703075,-0.12454291524794585
-936413733226465124,33,18,2990,-8.36573,-4.263344426083534,0.36151456800292264,-4.99160026213799,-0.12736096143500214
-2668920020759173844,49,16,2860,-8.39127,-3.44652464875335,0.3692673203289212,-4.69072083150778,-0.11662830955566603
5369559908020787367,38,10,2940,-8.39404,-3.235947089779786,0.3401599938399133,-3.285960011925698,-0.07585125019691252
1585980257545745776,35,8,2970,-8.4351,-2.616815481668822,0.3577942083289847,-2.5454295940451384,-0.056272769110237965
-2197633435534085474,32,15,2850,-8.39452,-3.3119524473989896,0.3659873336079118,-3.8794162715516145,-0.08932197842211828
